# source_api_id	status	crystal_refs	notes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.getQ	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.getRectDifference	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.getRectDifferences	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.setBorderEffect	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.setCallout	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.setDefaultAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.setDefaultStyleString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.setLineEndingStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.setQ	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.setRectDifference	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFreeText.java::method::PDAnnotationFreeText.setRectDifferences	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationHighlight.java::class::PDAnnotationHighlight	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationHighlight.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationHighlight.java::method::PDAnnotationHighlight.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationHighlight.java::method::PDAnnotationHighlight.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationInk.java::class::PDAnnotationInk	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationInk.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationInk.java::method::PDAnnotationInk.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationInk.java::method::PDAnnotationInk.getInkList	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationInk.java::method::PDAnnotationInk.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationInk.java::method::PDAnnotationInk.setInkList	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::class::PDAnnotationLine	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::IT_LINE_ARROW	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::IT_LINE_DIMENSION	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::LE_BUTT	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::LE_CIRCLE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::LE_CLOSED_ARROW	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::LE_DIAMOND	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::LE_NONE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::LE_OPEN_ARROW	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::LE_R_CLOSED_ARROW	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::LE_R_OPEN_ARROW	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::LE_SLASH	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::LE_SQUARE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.getCaptionHorizontalOffset	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.getCaptionPositioning	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.getCaptionVerticalOffset	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.getEndPointEndingStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.getInteriorColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.getLeaderLineExtensionLength	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.getLeaderLineLength	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.getLeaderLineOffsetLength	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.getLine	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.getStartPointEndingStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.hasCaption	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setCaption	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setCaptionHorizontalOffset	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setCaptionPositioning	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setCaptionVerticalOffset	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setEndPointEndingStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setInteriorColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setLeaderLineExtensionLength	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setLeaderLineLength	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setLeaderLineOffsetLength	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setLine	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java::method::PDAnnotationLine.setStartPointEndingStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::class::PDAnnotationLink	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::const::HIGHLIGHT_MODE_INVERT	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::const::HIGHLIGHT_MODE_NONE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::const::HIGHLIGHT_MODE_OUTLINE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::const::HIGHLIGHT_MODE_PUSH	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.getAction	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.getBorderStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.getDestination	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.getHighlightMode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.getPreviousURI	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.getQuadPoints	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.setAction	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.setBorderStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.setDestination	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.setHighlightMode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.setPreviousURI	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java::method::PDAnnotationLink.setQuadPoints	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::class::PDAnnotationMarkup	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::const::RT_GROUP	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::const::RT_REPLY	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.getBorderStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.getConstantOpacity	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.getCreationDate	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.getExternalData	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.getInReplyTo	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.getIntent	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.getPopup	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.getReplyType	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.getRichContents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.getSubject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.getTitlePopup	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.setBorderStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.setConstantOpacity	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.setCreationDate	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.setExternalData	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.setInReplyTo	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.setIntent	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.setPopup	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.setReplyType	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.setRichContents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.setSubject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java::method::PDAnnotationMarkup.setTitlePopup	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolygon.java::class::PDAnnotationPolygon	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolygon.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolygon.java::method::PDAnnotationPolygon.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolygon.java::method::PDAnnotationPolygon.getBorderEffect	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolygon.java::method::PDAnnotationPolygon.getInteriorColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolygon.java::method::PDAnnotationPolygon.getPath	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolygon.java::method::PDAnnotationPolygon.getVertices	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolygon.java::method::PDAnnotationPolygon.setBorderEffect	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolygon.java::method::PDAnnotationPolygon.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolygon.java::method::PDAnnotationPolygon.setInteriorColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolygon.java::method::PDAnnotationPolygon.setVertices	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::class::PDAnnotationPolyline	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::method::PDAnnotationPolyline.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::method::PDAnnotationPolyline.getEndPointEndingStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::method::PDAnnotationPolyline.getInteriorColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::method::PDAnnotationPolyline.getStartPointEndingStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::method::PDAnnotationPolyline.getVertices	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::method::PDAnnotationPolyline.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::method::PDAnnotationPolyline.setEndPointEndingStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::method::PDAnnotationPolyline.setInteriorColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::method::PDAnnotationPolyline.setStartPointEndingStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPolyline.java::method::PDAnnotationPolyline.setVertices	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPopup.java::class::PDAnnotationPopup	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPopup.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPopup.java::method::PDAnnotationPopup.getOpen	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPopup.java::method::PDAnnotationPopup.getParent	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPopup.java::method::PDAnnotationPopup.setOpen	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPopup.java::method::PDAnnotationPopup.setParent	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::class::PDAnnotationRubberStamp	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_APPROVED	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_AS_IS	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_CONFIDENTIAL	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_DEPARTMENTAL	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_DRAFT	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_EXPERIMENTAL	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_EXPIRED	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_FINAL	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_FOR_COMMENT	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_FOR_PUBLIC_RELEASE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_NOT_APPROVED	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_NOT_FOR_PUBLIC_RELEASE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_SOLD	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::NAME_TOP_SECRET	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::method::PDAnnotationRubberStamp.getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java::method::PDAnnotationRubberStamp.setName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSound.java::class::PDAnnotationSound	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSound.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSound.java::method::PDAnnotationSound.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSound.java::method::PDAnnotationSound.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquare.java::class::PDAnnotationSquare	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquare.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquare.java::method::PDAnnotationSquare.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquare.java::method::PDAnnotationSquare.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java::func::constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java::func::getBorderEffect	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java::func::getInteriorColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java::func::getRectDifference	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java::func::getRectDifferences	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java::func::setBorderEffect	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java::func::setInteriorColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java::func::setRectDifference	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java::func::setRectDifferences	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquiggly.java::class::PDAnnotationSquiggly	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquiggly.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquiggly.java::method::PDAnnotationSquiggly.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquiggly.java::method::PDAnnotationSquiggly.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationStrikeout.java::class::PDAnnotationStrikeout	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationStrikeout.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationStrikeout.java::method::PDAnnotationStrikeout.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationStrikeout.java::method::PDAnnotationStrikeout.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::class::PDAnnotationText	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_CHECK	missing	-	baseline
